graph_id,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score
G-764.json,50,0.13725265729334524,2.1527942458206155,0.000651532238519608,0.010299041371581457,4.0,5.0,0.7927318295739348,0.20726817042606516,2,0.04,0.76,1.6198807486639342
G-765.json,50,1.9076773815864243,2.510101849374493,0.011017969711383434,0.01449732874952727,1.0,5.0,0.8771069831441349,0.12289301685586507,1,0.02,1.0,-2.590361240442361
G-775.json,50,0.43491272621254495,4.484016440380074,0.002043995097673535,0.020908036012157842,3.0,5.0,0.7794590643274855,0.22054093567251454,1,0.02,1.0,0.45244007483784865
G-776.json,50,3.08774919584215,8.267892953105616,0.01742023108820353,0.046665044763673336,1.0,5.0,0.7805297557619538,0.21947024423804617,1,0.02,1.0,-3.6548478859764675
G-777.json,50,0.08986135172821719,2.3321127708369147,0.0003993486895505395,0.010445511293308344,3.88,5.0,0.6940795475278234,0.3059204524721766,2,0.04,0.78,2.4268399568660217
G-778.json,50,1.0703721081225126,2.2004994671633114,0.015542042719327857,0.03199644971679796,1.0,5.0,0.6209595959595959,0.37904040404040407,1,0.02,1.0,-1.479746815787573
G-781.json,50,1.0040408295180399,2.1084857120651392,0.012081818881425385,0.025371819290927,1.0,5.0,0.5246503496503496,0.4753496503496504,1,0.02,1.0,-0.0019292053732820058
G-788.json,50,0.204323636080872,3.8829468521027763,0.0012573095836783373,0.024036758658567494,2.0,5.0,0.7732638888888889,0.22673611111111114,2,0.04,0.76,-0.25710538952052264
G-799.json,50,0.9984706893200439,2.60370997616279,0.004149824015520598,0.010857976119814771,4.2,5.0,0.5871510673234811,0.4128489326765189,1,0.02,1.0,3.187200181265616
G-810.json,50,0.6678503474795576,2.878057253887178,0.004249851467432275,0.01825584200823212,3.0,5.0,0.7378063725490196,0.2621936274509804,1,0.02,1.0,0.6851813610816434
G-817.json,50,0.03470134568280514,4.577505115945868,0.0002522829468809385,0.033458386604591085,3.0,5.0,0.7432598039215685,0.25674019607843146,2,0.04,0.54,0.4854454814022573
G-821.json,50,0.31658598207282296,1.1044445085127563,0.0016245414955451825,0.005684762917976064,5.0,5.0,0.7846149464570518,0.21538505354294823,1,0.02,1.0,2.4928498248235695
G-824.json,50,0.9036370009095691,2.495014699371694,0.004374408759268368,0.012053273678079374,3.76,5.0,0.6939718614718615,0.3060281385281385,1,0.02,1.0,1.8511898391287536
G-832.json,50,1.7193873802352755,3.124893046511687,0.02302922393961504,0.041861800198677745,1.0,5.0,0.41943473193473196,0.580565268065268,1,0.02,1.0,-0.879222694074683
G-833.json,50,1.3052529137983413,6.986708835288894,0.009028750875475524,0.04832705448484084,2.0,5.0,0.8375,0.16249999999999998,1,0.02,1.0,-2.5905666767894613
G-841.json,50,0.4066390129881654,4.216971124902813,0.002218612686358838,0.022981570932957822,2.0,5.0,0.8021825396825397,0.19781746031746028,1,0.02,1.0,-0.5760452245688266
G-859.json,50,1.7068691259145794,2.33144326965774,0.018708311120253285,0.0255472476134563,1.0,5.0,0.6609848484848484,0.3390151515151516,1,0.02,1.0,-1.927831733015075
G-864.json,50,1.5060608702427416,4.424351847663939,0.02634658986869527,0.07726552249743415,1.0,2.0,0.3829545454545455,0.6170454545454545,1,0.02,1.0,-2.267434762225416
G-865.json,50,0.16110750377860938,5.435849810959283,0.0006327479732087896,0.021300526404478486,2.0,5.0,0.6902043937708565,0.3097956062291435,2,0.04,0.8,0.6497123630451149
G-866.json,50,0.6039425582903277,1.590862882166391,0.003344470101839738,0.008770930282375992,5.0,5.0,0.6079784186401833,0.3920215813598167,1,0.02,1.0,3.7528144387962667
G-867.json,50,0.24540372864713333,3.824460423644851,0.0011873554715613006,0.018481658748126226,4.0,5.0,0.6499999999999999,0.3500000000000001,1,0.02,1.0,2.5122651312333595
G-877.json,50,0.11294178727145265,2.6225280633787804,0.000609786374049568,0.014104601201957234,3.0,5.0,0.7320075757575758,0.2679924242424242,1,0.02,1.0,1.2868309122478268
G-882.json,50,1.837728546918413,3.7446045485065724,0.01000569784294407,0.020412664646206148,1.46,5.0,0.5719395413667859,0.42806045863321407,1,0.02,1.0,0.32811336475278574
G-890.json,50,0.3945590098237375,1.3537388192326318,0.003922465680929037,0.013454138331509605,3.04,5.0,0.5736208236208237,0.42637917637917633,1,0.02,1.0,2.3860751977083723
G-897.json,50,0.4063900311399351,2.7489372918211927,0.0022092337407443657,0.014877660634472063,3.04,5.0,0.40649867374005305,0.5935013262599469,1,0.02,1.0,3.994742545034504
G-907.json,50,0.09632039101100531,2.225262458143874,0.00033823980785590766,0.007809204154817414,5.0,5.0,0.7506631299734747,0.24933687002652527,2,0.04,0.76,2.8503880548130685
G-918.json,50,0.5542334274415737,2.886833795744593,0.002446326434726263,0.012697191290804561,2.0,5.0,0.792414107631499,0.207585892368501,1,0.02,1.0,-0.12072870619962162
G-919.json,50,1.1516389588075313,3.8153550624003145,0.008987269650211488,0.029862261438033007,2.0,5.0,0.7799908424908425,0.2200091575091575,1,0.02,1.0,-1.3709493070005296
G-924.json,50,0.6812779186364111,3.2202100658140296,0.004226792082262775,0.019784040878329568,2.0,5.0,0.7458397832817337,0.2541602167182663,1,0.02,1.0,-0.1711922098408461
G-928.json,50,3.0061270138980873,6.000030470086152,0.027009475645024414,0.05379988287240846,1.0,4.0,0.8159090909090909,0.18409090909090908,1,0.02,1.0,-5.2723113444956615
G-929.json,50,1.321002051573629,5.879392660482722,0.006100701156762643,0.027049164276278178,2.0,5.0,0.7857142857142857,0.2142857142857143,1,0.02,1.0,-1.0034929726097401
G-931.json,50,0.47653313097362116,2.0080813785103544,0.002841781817489125,0.012004467252624818,3.0,5.0,0.8345588235294117,0.1654411764705883,1,0.02,1.0,0.21961516515034418
G-939.json,50,0.26131032277022115,2.1795936333711836,0.002376426783391158,0.01995830391919018,2.0,5.0,0.6656162464985994,0.3343837535014006,1,0.02,1.0,0.7310629302564752
G-940.json,50,0.06007966183000235,1.8596441502945282,0.0003238762360775728,0.009947537898722325,4.56,5.0,0.7886727688787185,0.2113272311212815,2,0.04,0.68,2.1129051580888065
G-946.json,50,1.3052529137983555,3.026454150344051,0.009542410196184774,0.022123413883851584,2.0,5.0,0.7120098039215687,0.28799019607843135,1,0.02,1.0,-0.5331080870492713
G-947.json,50,1.3322772357086876,2.6786377356256565,0.010714262385855038,0.021538106308849045,1.12,5.0,0.5705774853801169,0.42942251461988307,1,0.02,1.0,-0.027067712794330623
G-956.json,50,4.331143640177913,6.124648506489237,0.021977149117629373,0.031015147601592116,1.0,5.0,0.8398268398268398,0.1601731601731602,1,0.02,1.0,-4.0711322883856695
G-958.json,50,2.556844895395024,4.163535970783471,0.02805741464120963,0.04563662494188334,1.0,5.0,0.5340909090909091,0.46590909090909094,1,0.02,1.0,-2.5790476070556236
G-968.json,50,0.53909692109643,2.005959563723536,0.0026912122174791446,0.010011303986119564,4.34,5.0,0.6868064182194618,0.31319358178053824,1,0.02,1.0,2.5967604762112546
G-973.json,50,1.9898504954654896,3.010141369395413,0.01297443772472931,0.019639419318148874,1.0,5.0,0.39107162764771464,0.6089283723522854,1,0.02,1.0,1.303324154086593
G-976.json,50,0.20080855489932503,3.809020221199816,0.0008664112916567715,0.016472567576444896,2.0,5.0,0.854855072463768,0.14514492753623198,1,0.02,1.0,-0.6477132825011058
G-985.json,50,0.4290733787403269,2.9382881808235055,0.0026671816133758755,0.018233572486926444,3.0,5.0,0.8666666666666667,0.1333333333333333,1,0.02,1.0,-0.2839789934605135
G-994.json,50,4.116566997066883,6.6846053370666,0.04362605727689928,0.07083561696166168,1.0,2.0,0.725,0.275,1,0.02,1.0,-6.906896655262864
G-995.json,50,0.8803557288356672,1.986454708852122,0.0035707147833714016,0.008033279720579694,5.0,5.0,0.8606410256410256,0.13935897435897437,1,0.02,1.0,1.520936110183743
G-996.json,50,1.2547520947782118,3.5497997839238735,0.007977343824484071,0.022520016337789724,3.0,5.0,0.5518224036025894,0.4481775963974106,1,0.02,1.0,1.7668517454381196
G-1000.json,50,2.5101018493745073,7.90410284748792,0.016554771379881348,0.05213464060207286,1.0,4.0,0.8901098901098902,0.10989010989010983,1,0.02,1.0,-4.7406122886260285
G-1010.json,50,0.2637147858299471,1.006822925012841,0.0011912032905831618,0.0045311610862657885,5.0,5.0,0.651902356902357,0.348097643097643,2,0.04,0.72,3.7579326561608344
G-1022.json,50,5.412167709836723,6.823926635198362,0.02878949897142764,0.036349006479704044,1.0,5.0,0.5732675438596491,0.42673245614035094,1,0.02,1.0,-2.649215069366093
G-1025.json,50,0.9268518398007615,3.4137385510566105,0.004903171759482289,0.018124120204777328,2.12,5.0,0.8578216374269005,0.14217836257309946,1,0.02,1.0,-1.0838430568556778
G-1029.json,50,0.9036367016821174,2.950569086313209,0.006437324123461716,0.021033683656749017,2.46,5.0,0.7952380952380952,0.2047619047619048,1,0.02,1.0,-0.5584027224042917
G-1034.json,50,0.5902210003914519,2.525229149746977,0.0025799785726326355,0.010968830217636321,3.1,5.0,0.6853864247311827,0.3146135752688173,1,0.02,1.0,1.6803150331464967
G-1039.json,50,1.375906152746964,3.5192910775395205,0.007141928836081663,0.018229529891382948,2.0,5.0,0.7717209690893901,0.22827903091060986,1,0.02,1.0,-0.6543251832223198
G-1040.json,50,4.0268009374959775,4.8272492246477725,0.022661959168332114,0.027166951261583562,1.0,5.0,0.6975103199174406,0.3024896800825594,1,0.02,1.0,-2.7382763585301535
G-1043.json,50,0.7877983375030055,2.2668581086377486,0.004650695145603493,0.013361387433704913,4.0,5.0,0.7726284584980238,0.22737154150197625,1,0.02,1.0,1.2504561206624754
G-1052.json,50,0.9036370009095549,2.4216166895345026,0.006162070056076228,0.016470636666146735,2.96,5.0,0.6756535947712418,0.32434640522875824,1,0.02,1.0,1.0685749580741641
G-1059.json,50,0.15731595655837793,3.92298925307999,0.0009216410200245206,0.023070991964661065,2.6,5.0,0.780827067669173,0.21917293233082702,1,0.02,1.0,0.18660612477568128
G-1080.json,50,0.4141345385565529,1.9721156108832787,0.0017735029919281006,0.008452775882541914,4.94,5.0,0.6269230769230769,0.3730769230769231,1,0.02,1.0,3.7225733223655526
G-1083.json,50,1.3604103348782246,2.8543015452183695,0.014649652226954447,0.030740200927584366,1.0,5.0,0.6492673992673993,0.3507326007326007,1,0.02,1.0,-1.5861928919111392
G-1086.json,50,1.1040243787969217,2.7109099554326264,0.00743666674431976,0.018260328671143577,2.8,5.0,0.7424019607843138,0.25759803921568625,1,0.02,1.0,0.15568215825676257
G-1087.json,50,2.4115516722828545,5.508407652762145,0.010293078866200352,0.023379989622480408,1.34,5.0,0.8726943346508564,0.12730566534914356,1,0.02,1.0,-2.565129898085504
G-1090.json,50,1.3691886593577465,4.487411997388165,0.006263981256794027,0.020565945570369518,2.0,5.0,0.7613871635610766,0.2386128364389234,1,0.02,1.0,-0.5578113244514732
G-1093.json,50,0.09850623787701807,1.8515447615442042,0.0005697890210821034,0.010695469544399596,4.0,5.0,0.7309542796384902,0.26904572036150975,1,0.02,1.0,2.160166610666431
G-1098.json,50,0.30121195336828066,1.2566506342265598,0.0012491217406015256,0.005233588033616467,5.0,5.0,0.8022934472934473,0.19770655270655269,1,0.02,1.0,2.394056969098398
G-1099.json,50,0.501489890930884,1.6140875748579049,0.004168995122971456,0.01346139373646648,3.7,5.0,0.593482905982906,0.406517094017094,1,0.02,1.0,2.6648718425465727
G-1103.json,50,0.3071081202593007,1.54616527091855,0.0018381228807069299,0.009254319468602477,4.44,5.0,0.3540559440559441,0.6459440559440559,2,0.04,0.96,5.734847892196052
G-1104.json,50,1.832256056760869,6.132950756844835,0.012337772271970478,0.04130889848486988,1.0,5.0,0.8208333333333333,0.1791666666666667,1,0.02,1.0,-3.25990583597117
G-1107.json,50,0.7028290444651617,3.1133946773605174,0.0035763578451385603,0.015857719189774022,3.0,5.0,0.8259398496240602,0.1740601503759398,1,0.02,1.0,0.06948075279355792
G-1110.json,50,0.6970718143855947,2.174828703335592,0.0035757587451500424,0.011220848988452787,3.28,5.0,0.7059531772575252,0.29404682274247484,1,0.02,1.0,1.5128474384678523
G-1116.json,50,2.9299010567321417,4.66202537114232,0.022632640730929403,0.03608309060831985,1.0,5.0,0.45459850606909435,0.5454014939309056,1,0.02,1.0,-0.9266868229614245
G-1125.json,50,1.2363494448733405,5.7144646322038,0.011310235818059792,0.05226438420324658,1.0,4.0,0.6607142857142857,0.3392857142857143,1,0.02,1.0,-2.151559209470398
G-1127.json,50,5.243950355742953,5.925031604099146,0.035467490741839414,0.04009434605975439,1.0,5.0,0.7625,0.23750000000000004,1,0.02,1.0,-5.185287167556066
G-1130.json,50,2.1281980089356125,3.993998815037628,0.015486996088243356,0.029011260300091286,1.0,5.0,0.7189338235294118,0.2810661764705882,1,0.02,1.0,-2.2265961469684603
G-1133.json,50,1.6910755625804228,3.8209448146589864,0.010937041485887478,0.024704265763078076,1.0,5.0,0.6698412698412698,0.3301587301587302,1,0.02,1.0,-1.1380171116355486
G-1134.json,50,4.21697142413025,7.370318282133795,0.021440693813772713,0.03736225139496971,1.0,5.0,0.7096790271132377,0.2903209728867623,1,0.02,1.0,-3.104550834766143
G-1138.json,50,0.12723044033019448,3.422757340138048,0.0007444538643391182,0.01993276144769885,2.0,5.0,0.6618061698363555,0.33819383016364446,2,0.04,0.52,0.9413024336694293
G-1140.json,50,0.5335025266076983,4.7461402459652575,0.004346105321855676,0.038457627785616386,2.0,5.0,0.844551282051282,0.15544871794871795,1,0.02,1.0,-1.7717586241449719
G-1149.json,50,0.2735298261834771,4.31933504120795,0.001566847125044526,0.024695886340974388,2.46,5.0,0.7778508771929824,0.2221491228070176,1,0.02,1.0,-0.020717260907950452
G-1161.json,50,0.16787416739808236,2.9898163691980386,0.0008492414014468438,0.015216878109878339,3.0,5.0,0.5519565217391305,0.44804347826086954,2,0.04,0.78,2.81176177378142
G-1169.json,50,0.6365334029089382,2.287851502179734,0.00289574981663949,0.010397272998585297,4.34,5.0,0.5065772669220945,0.4934227330779055,1,0.02,1.0,4.154804199530995
G-1180.json,50,1.2919659761718378,2.5729447718806995,0.007606935866466889,0.015104775866602773,2.98,5.0,0.4709523809523809,0.5290476190476191,1,0.02,1.0,2.7913400156851034
G-1182.json,50,0.23694429293026076,4.345303299621406,0.0013567886892986755,0.024870386350578394,2.0,5.0,0.5904344193817878,0.40956558061821224,1,0.02,1.0,1.318126184806831
G-1186.json,50,1.7068691259145794,3.5748296118853418,0.013106992219691674,0.02744463908961902,1.0,5.0,0.6235294117647059,0.3764705882352941,1,0.02,1.0,-1.0664486431217166
G-1195.json,50,0.1484680081007923,0.7838121787055172,0.0008926868615806256,0.004710429109136528,5.0,5.0,0.6372963659147869,0.3627036340852131,1,0.02,1.0,3.912431777270457
G-1196.json,50,0.46555878486233837,1.778223020185436,0.002620657944932958,0.00996683661990088,4.6,5.0,0.7796267629858961,0.22037323701410394,1,0.02,1.0,1.9743256453288824
G-1197.json,50,0.10038467439177623,0.6103543921175998,0.00046937839413407396,0.0028665500096994086,5.0,5.0,0.6063654299224015,0.3936345700775985,1,0.02,1.0,4.30219479512658
G-1204.json,50,0.3012125331214861,1.2048490851898777,0.0015309953842351353,0.006123976213770739,5.0,5.0,0.7103655603655604,0.2896344396344396,1,0.02,1.0,3.1431293539350738
G-1205.json,50,0.3763803908679648,2.2816175768557088,0.0019291825486716318,0.011665692918228138,4.0,5.0,0.6470555124223603,0.35294448757763974,1,0.02,1.0,2.7192308031405434
G-1206.json,50,1.103871148396422,4.327592736402565,0.007691333169715512,0.03014410638815596,2.98,5.0,0.818389724310777,0.18161027568922306,1,0.02,1.0,-0.8673829062130061
G-1209.json,50,0.6033917636271227,3.20111581540435,0.0051859515934488875,0.0274876749776054,2.0,5.0,0.6465544871794872,0.35344551282051284,1,0.02,1.0,0.3095267142378504
G-1220.json,50,0.22121827499920244,2.0548054612547446,0.0012188391056069583,0.011393105765785748,3.34,5.0,0.6740196078431372,0.3259803921568628,1,0.02,1.0,2.086119830862722
G-1221.json,50,1.3952344131673868,3.420198086738722,0.007907000707517826,0.01933719562469649,2.0,5.0,0.635030591183842,0.364969408816158,1,0.02,1.0,0.4305533415424766
G-1226.json,50,3.095522509121018,3.7149510841781392,0.023615289805117217,0.028438774392453604,1.0,5.0,0.7220588235294118,0.27794117647058825,1,0.02,1.0,-3.106695157108575
G-1232.json,50,1.5871905215046382,3.948532941535831,0.008118614578986825,0.020151649040299303,1.96,5.0,0.6258355614973262,0.3741644385026738,1,0.02,1.0,0.42883023342243554
G-1236.json,50,1.204848935576166,4.31737495351129,0.008077766357723427,0.028945326773662343,2.0,5.0,0.7677696078431372,0.2322303921568628,1,0.02,1.0,-1.1299005565365428
G-1242.json,50,0.33416740508135945,0.9276604819483083,0.0021329289834101845,0.005897384023772217,5.0,5.0,0.571969696969697,0.428030303030303,1,0.02,1.0,4.311682510501221
G-1247.json,50,0.15575769354089175,2.2675949588168436,0.0007653480187505434,0.011123423691280485,3.54,5.0,0.7690476190476191,0.2309523809523809,2,0.04,0.78,1.450197004045763
G-1266.json,50,0.8032327234599208,2.9934042751517964,0.006395849055629951,0.023876491749317847,2.0,5.0,0.7511561355311356,0.24884386446886442,1,0.02,1.0,-0.608090703890908
G-1280.json,50,1.6735655996151877,5.12060767697119,0.007897152540984873,0.024159834655740453,2.0,5.0,0.8665413533834586,0.1334586466165414,1,0.02,1.0,-1.8014392487818416
G-1285.json,50,0.6000341036408088,2.522714090704966,0.0052287302153768275,0.02192248248606358,2.0,5.0,0.4864583333333333,0.5135416666666667,1,0.02,1.0,1.934447021329882
G-1287.json,50,0.7107172350093549,1.8072734033642348,0.004235797691688919,0.010759322247753705,3.04,5.0,0.6078703703703703,0.3921296296296297,1,0.02,1.0,2.1523793272495046
G-1292.json,50,2.9776950014204004,6.463272798925544,0.01529113190977915,0.03308719165384774,1.0,5.0,0.7965747702589808,0.20342522974101918,1,0.02,1.0,-3.0484576609785132
G-1300.json,50,0.6503653238588782,4.973279413102446,0.004444462017299668,0.03398680335271385,3.0,5.0,0.8557692307692307,0.14423076923076927,1,0.02,1.0,-0.9812817326631955
G-1301.json,50,0.5213137766253624,2.0123022543106543,0.0032696261968777423,0.012621065908977495,4.08,5.0,0.6090909090909091,0.3909090909090909,1,0.02,1.0,2.932785215704747
G-1308.json,50,1.0224040949364053,3.398472807632899,0.006938607718616981,0.023022546083872285,2.0,5.0,0.6975103199174406,0.3024896800825594,1,0.02,1.0,-0.15911098718997418
G-1309.json,50,0.602424467788083,2.1019921872182294,0.0031716096808514062,0.011113794739912424,4.2,5.0,0.8473684210526315,0.15263157894736845,1,0.02,1.0,0.9800330168767251
G-1310.json,50,2.6105061268241556,5.66179141241102,0.02770132117631636,0.06009030770721732,1.0,4.0,0.6295454545454544,0.3704545454545456,1,0.02,1.0,-3.938246158116671
G-1312.json,50,0.8034540166374171,2.8156904706509494,0.005005866258399078,0.017463781200982072,2.0,5.0,0.7360853113175094,0.2639146886824906,1,0.02,1.0,-0.07993162275767404
G-1316.json,50,1.780657787806284,5.522224188314887,0.016346137913337704,0.050846734145233094,1.0,4.04,0.7575757575757576,0.24242424242424243,1,0.02,1.0,-3.4961425259136187
G-1323.json,50,0.2773994910004376,1.720926003281761,0.0017174677116704004,0.010604996686795307,4.0,5.0,0.6409610983981693,0.3590389016018307,1,0.02,1.0,2.8365037889263522
G-1327.json,50,3.714950784950659,6.528509610327831,0.025210176088311685,0.04420762563245936,1.0,5.0,0.6418269230769231,0.35817307692307687,1,0.02,1.0,-3.1714500183035166
G-1330.json,50,1.3250327956459813,4.579819187230726,0.007765726042900619,0.02683808593780837,2.0,5.0,0.7650122549019608,0.2349877450980392,1,0.02,1.0,-0.9913348732789924
G-1335.json,50,0.708167135166704,1.2048488607692889,0.0033795876476127337,0.005743962960829209,5.0,5.0,0.844642857142857,0.15535714285714297,1,0.02,1.0,1.7706248213966604
G-1338.json,50,0.3012122338940486,5.580076193351275,0.0012552670975956033,0.023261241868144763,2.0,5.0,0.8448138998682477,0.15518610013175227,1,0.02,1.0,-0.8603530223523275
G-1342.json,50,1.60646514769239,5.272315319705434,0.015305922560462041,0.0501798893813223,1.0,4.42,0.7326007326007327,0.26739926739926734,1,0.02,1.0,-3.137743648576888
G-1349.json,50,0.6284003188447684,5.740041238392919,0.002922391487267538,0.02658986694321762,2.0,5.0,0.7004629629629628,0.29953703703703716,1,0.02,1.0,0.11032957592728702
G-1351.json,50,0.49491391708200183,1.923369289503924,0.0036484227984154276,0.014242774466593382,2.0,5.0,0.48214285714285715,0.5178571428571428,1,0.02,1.0,2.436369230400244
G-1354.json,50,1.3560563363395914,4.095302182498045,0.006920167226194882,0.020908614233454175,2.78,5.0,0.7468671679197996,0.25313283208020043,1,0.02,1.0,0.0558473728159975
G-1355.json,50,3.4004077258859127,4.202308405400899,0.01962607781689133,0.024261920233994594,1.0,5.0,0.802924430641822,0.19707556935817805,1,0.02,1.0,-3.2333833434325947
G-1370.json,50,0.3955513292906687,2.214865758218295,0.0017323577848240039,0.009635985111750227,4.92,5.0,0.5927742384917023,0.4072257615082977,2,0.04,0.88,3.969331388464326
G-1372.json,50,1.1044447329333735,5.321415708222432,0.005194584324656047,0.025028452577697653,3.0,5.0,0.687302371541502,0.312697628458498,1,0.02,1.0,0.7714082605484085
G-1375.json,50,1.4320142930033057,3.4665661696256507,0.00553651416528602,0.01347191122856586,3.2,5.0,0.8165942028985507,0.18340579710144933,1,0.02,1.0,0.17844739398364629
G-1379.json,50,0.9357519495924578,4.116566697839431,0.004576991141034903,0.020196633437996974,2.0,5.0,0.7791125541125541,0.2208874458874459,1,0.02,1.0,-0.519067375676811
G-1385.json,50,0.7028284460102583,4.518183209183121,0.003463964177084136,0.0222683428238541,2.0,5.0,0.8620509607351712,0.13794903926482882,1,0.02,1.0,-1.2124871315302803
G-1393.json,50,0.9036370009095549,2.901476894276115,0.004174954545530999,0.013408025732355576,3.0,5.0,0.8579545454545454,0.14204545454545459,1,0.02,1.0,-0.184500565881214
G-1396.json,50,1.9076773815864385,3.3126981628364547,0.006950800725593679,0.012072443996709842,2.08,5.0,0.7928476695718074,0.2071523304281926,1,0.02,1.0,-0.5268607560184928
G-1399.json,50,0.12496763684245593,3.3123530017156497,0.0005405387509840046,0.014391036585048715,4.0,5.0,0.8134469696969697,0.18655303030303028,1,0.02,1.0,1.291999508501847
G-1402.json,50,5.020203698749015,6.380238169400016,0.030783803797870303,0.03914086261969505,1.0,5.0,0.8252063983488133,0.17479360165118674,1,0.02,1.0,-5.199877574634625
G-1409.json,50,0.7204210763528351,2.493748079585899,0.00319977104703125,0.010978020922288986,4.06,5.0,0.8669808452417148,0.13301915475828519,1,0.02,1.0,0.7065468286710803
G-1412.json,50,1.494478316083942,4.116567595521808,0.012516541691559944,0.03448721574738344,1.0,5.0,0.7492647058823529,0.25073529411764706,1,0.02,1.0,-2.384914458690747
G-1426.json,50,1.3052529137983555,3.005382745009925,0.007174297871145282,0.016569816646646127,2.0,5.0,0.5245726495726496,0.4754273504273504,1,0.02,1.0,1.5926378614125047
G-1429.json,50,2.0476932441505227,4.559204815884257,0.01257055477899454,0.02799370985887452,1.0,5.0,0.711969317232475,0.28803068276752497,1,0.02,1.0,-1.8123323344523943
G-1436.json,50,2.5255034893848034,4.049937390128605,0.0119082571106745,0.018957592565533612,1.1,5.0,0.6398809523809524,0.36011904761904756,1,0.02,1.0,-0.6846374895211038
G-1437.json,50,2.167807365608894,3.4322165845298684,0.007596680266761186,0.012026898441853423,2.22,5.0,0.4722222222222222,0.5277777777777778,1,0.02,1.0,2.3446543490071585
G-1442.json,50,2.332398175344025,4.239441975402698,0.012836274744518174,0.023336216571063564,1.0,5.0,0.792264822595705,0.20773517740429503,1,0.02,1.0,-2.37328589955601
G-1449.json,50,0.24877415760532529,1.5383343457216228,0.0013025413088585927,0.008051341752989384,5.0,5.0,0.6835591944287596,0.31644080557124044,1,0.02,1.0,3.33118659968991
G-1460.json,50,0.2008079564444074,1.6058705251705732,0.0010468633826587123,0.008407636900470448,5.0,5.0,0.597772961026818,0.402227038973182,1,0.02,1.0,4.104164945178661
G-1466.json,50,1.825254815226046,4.039526459027172,0.010617201129975566,0.023432885698304325,1.12,5.0,0.7825980392156863,0.21740196078431373,1,0.02,1.0,-1.9652251589311285
G-1470.json,50,1.30525313821893,4.163172529380219,0.0067229057561145585,0.021446118340244315,2.0,5.0,0.6720670995670995,0.32793290043290046,1,0.02,1.0,0.14953074006140607
G-1471.json,50,1.832834631882676,6.93343178474386,0.01341845711242905,0.050701308462521855,1.0,3.76,0.6973443223443223,0.3026556776556777,1,0.02,1.0,-2.642680587300225
G-1473.json,50,0.2790755443427031,2.510102111198549,0.001482771347431403,0.013282051153798453,3.0,5.0,0.556733483907397,0.44326651609260304,1,0.02,1.0,2.7753501436008428
G-1476.json,50,1.3691886593577323,6.325456612547356,0.007235091832929327,0.03341537999397003,2.0,5.0,0.8216991341991343,0.17830086580086568,1,0.02,1.0,-1.6874437789126784
G-1478.json,50,1.2048492348036035,5.263958056891781,0.005624584019555456,0.024594083912463476,2.0,5.0,0.8453947368421053,0.1546052631578947,1,0.02,1.0,-1.3864717312771078
G-1481.json,50,0.6073341329612134,1.416147359272614,0.003283836713644616,0.0076226435470706025,5.0,5.0,0.37693325193325194,0.623066748066748,1,0.02,1.0,5.847726454551963
G-1491.json,50,1.5060611694702004,2.8651546184395897,0.005593070862164557,0.010672939948489533,4.2,5.0,0.9166666666666667,0.08333333333333326,1,0.02,1.0,0.12321879298111704
G-1493.json,50,0.7496292251553882,3.15180979038837,0.003817972769758601,0.016056590965526592,3.98,5.0,0.6545619235836627,0.3454380764163373,1,0.02,1.0,2.2670989099869354
G-1494.json,50,1.075933807673195,2.3251736277052117,0.009553506635051327,0.020698800877127724,2.0,5.0,0.6922619047619047,0.30773809523809526,1,0.02,1.0,-0.3050660955341504
G-1496.json,50,0.153970202201279,1.5074826335493867,0.0006781113571524071,0.006611405880836734,5.0,5.0,0.8115800865800866,0.18841991341991338,2,0.04,0.98,2.3206030753517006
G-1498.json,50,0.0,2.0205667598152246,0.0,0.010455397081341893,4.0,5.0,0.8341991341991342,0.16580086580086584,2,0.04,0.76,1.3170490501945142
G-1506.json,50,1.305252913798327,3.4012064543908878,0.006768187419181887,0.017596378905356147,2.04,5.0,0.7879256965944272,0.21207430340557276,1,0.02,1.0,-0.7041243676136648
G-1508.json,50,1.544999722137831,5.152836220087437,0.008590390697150547,0.028711699430345308,3.0,5.0,0.8168128654970761,0.1831871345029239,1,0.02,1.0,-0.8807642280688879
G-1516.json,50,0.10363836797141346,1.9076770823589726,0.0013002649561571545,0.023895903845050782,3.0,5.0,0.7,0.30000000000000004,2,0.04,0.98,1.1212730854584223
G-1518.json,50,0.2053407713036961,3.712076120672691,0.0012302248706035444,0.022197271791517204,3.0,5.0,0.6811868686868687,0.31881313131313127,2,0.04,0.96,1.3602523035827698
G-1525.json,50,2.061703424358882,3.8704286740657494,0.012093515300252017,0.02259588248946523,1.0,5.0,0.597860962566845,0.40213903743315504,1,0.02,1.0,-0.544833922503329
G-1529.json,50,2.3822541953112477,4.804602560456573,0.014886905347911874,0.030076860504657188,1.0,5.0,0.8375,0.16249999999999998,1,0.02,1.0,-3.251970597804609
