topology_id,data_seed,sample_size,test_sample_index,graph,oracle_candidate_ids,two_stage_candidate_ids,spoplus_candidate_ids,two_stage_only_candidate_ids,spoplus_only_candidate_ids,true_obj_oracle,true_obj_2stage,true_obj_spoplus,gap_2stage,gap_spoplus,true_delta_spoplus_minus_2stage,case_direction,abs_true_delta
G-784,105,50,300,G-000300.json,G-784:c0003|G-784:c0040|G-784:c0042,G-784:c0002|G-784:c0011|G-784:c0026|G-784:c0043,G-784:c0002|G-784:c0011|G-784:c0027|G-784:c0042,G-784:c0026|G-784:c0043,G-784:c0027|G-784:c0042,78.34019881486893,52.12909960746765,76.88489866256714,26.211099207401276,1.4553001523017883,24.755799055099487,beneficial_reversal,24.755799055099487
G-79,101,50,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,102,50,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,104,50,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,101,100,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,102,100,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,103,100,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,104,100,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,105,100,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,101,500,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,102,500,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,103,500,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,104,500,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,105,500,656,G-000656.json,G-79:c0001|G-79:c0019,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,41.235398933291435,37.7014991492033,16.456000089645386,3.5338997840881348,24.77939884364605,-21.245499059557915,harmful_reversal,21.245499059557915
G-79,102,50,965,G-000965.json,G-79:c0001|G-79:c0015,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,42.96609938144684,42.96609938144684,23.45199966430664,0.0,19.514099717140198,-19.514099717140198,harmful_reversal,19.514099717140198
G-79,103,100,965,G-000965.json,G-79:c0001|G-79:c0015,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,42.96609938144684,42.96609938144684,23.45199966430664,0.0,19.514099717140198,-19.514099717140198,harmful_reversal,19.514099717140198
G-79,104,100,965,G-000965.json,G-79:c0001|G-79:c0015,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,42.96609938144684,42.96609938144684,23.45199966430664,0.0,19.514099717140198,-19.514099717140198,harmful_reversal,19.514099717140198
G-79,101,500,965,G-000965.json,G-79:c0001|G-79:c0015,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,42.96609938144684,42.96609938144684,23.45199966430664,0.0,19.514099717140198,-19.514099717140198,harmful_reversal,19.514099717140198
G-79,103,500,965,G-000965.json,G-79:c0001|G-79:c0015,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,42.96609938144684,42.96609938144684,23.45199966430664,0.0,19.514099717140198,-19.514099717140198,harmful_reversal,19.514099717140198
G-79,102,50,592,G-000592.json,G-79:c0001|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,37.83289957046509,37.625699520111084,18.383999824523926,0.2072000503540039,19.448899745941162,-19.241699695587158,harmful_reversal,19.241699695587158
G-79,105,50,592,G-000592.json,G-79:c0001|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,G-79:c0001|G-79:c0015,G-79:c0004|G-79:c0020,37.83289957046509,37.625699520111084,18.383999824523926,0.2072000503540039,19.448899745941162,-19.241699695587158,harmful_reversal,19.241699695587158
G-836,101,50,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,102,50,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,103,50,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,104,50,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,102,100,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,103,100,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,104,100,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,101,500,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,102,500,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,103,500,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,104,500,744,G-000744.json,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,58.65839910507202,58.65839910507202,47.84649872779846,0.0,10.81190037727356,-10.81190037727356,harmful_reversal,10.81190037727356
G-836,101,50,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,102,50,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,103,50,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,104,50,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,105,50,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,101,100,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,102,100,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,103,100,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-836,104,100,616,G-000616.json,G-836:c0017|G-836:c0037,G-836:c0011|G-836:c0037,G-836:c0011|G-836:c0035,G-836:c0037,G-836:c0035,51.02899994328618,48.43680000305176,38.59299969673157,2.5921999402344227,12.436000246554613,-9.84380030632019,harmful_reversal,9.84380030632019
G-970,102,50,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,104,50,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,105,50,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,101,100,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,102,100,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,103,100,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,104,100,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,105,100,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,101,500,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,102,500,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,103,500,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,104,500,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,105,500,491,G-000491.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,130.57349824905396,78.90080040693283,122.9023985862732,51.672697842121124,7.671099662780762,44.00159817934036,beneficial_reversal,44.00159817934036
G-970,102,50,602,G-000602.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,123.75659799575806,79.8997997045517,123.75659799575806,43.85679829120636,0.0,43.85679829120636,beneficial_reversal,43.85679829120636
G-970,104,50,602,G-000602.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,123.75659799575806,79.8997997045517,123.75659799575806,43.85679829120636,0.0,43.85679829120636,beneficial_reversal,43.85679829120636
G-970,104,100,602,G-000602.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,123.75659799575806,79.8997997045517,123.75659799575806,43.85679829120636,0.0,43.85679829120636,beneficial_reversal,43.85679829120636
G-970,104,500,602,G-000602.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,123.75659799575806,79.8997997045517,123.75659799575806,43.85679829120636,0.0,43.85679829120636,beneficial_reversal,43.85679829120636
G-970,101,50,475,G-000475.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,127.25760126113892,83.43559962511063,127.25760126113892,43.82200163602829,0.0,43.82200163602829,beneficial_reversal,43.82200163602829
G-970,103,50,475,G-000475.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0034|G-970:c0058,127.25760126113892,83.43559962511063,127.25760126113892,43.82200163602829,0.0,43.82200163602829,beneficial_reversal,43.82200163602829
G-970,101,50,395,G-000395.json,G-970:c0003|G-970:c0034|G-970:c0058,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,G-970:c0000|G-970:c0028|G-970:c0080,G-970:c0003|G-970:c0005|G-970:c0034|G-970:c0036,126.58219909667969,78.88299947977066,120.6298987865448,47.69919961690903,5.952300310134888,41.74689930677414,beneficial_reversal,41.74689930677414
